ts,device,temp,hum,gas,ai,heartrate
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,592.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,645.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,530.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,561.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,542.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,645.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,648.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,551.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,553.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,639.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,545.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,527.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,639.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,639.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,561.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,565.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,593.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,595.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,570.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,564.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,642.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,544.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,538.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,638.0,good,0.0
2026-01-10 20:11,Smart Home Health Ecosystem,0.0,0.0,563.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,544.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,558.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,599.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,592.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,575.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,565.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,639.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,629.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,530.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,525.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,648.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,655.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,524.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,637.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,640.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,543.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,537.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,583.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,577.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,617.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,531.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,527.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,644.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,591.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,559.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,559.0,good,0.0
2026-01-10 20:12,Smart Home Health Ecosystem,0.0,0.0,556.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,640.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,645.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,560.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,545.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,551.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,545.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,650.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,549.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,580.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,526.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,528.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,629.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,636.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,597.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,528.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,535.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,579.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,562.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,643.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,636.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,595.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,423.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,537.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,558.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,559.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,647.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,638.0,good,0.0
2026-01-10 20:13,Smart Home Health Ecosystem,0.0,0.0,563.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,537.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,537.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,637.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,640.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,557.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,547.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,528.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,592.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,634.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,598.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,656.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,542.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,598.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,530.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,607.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,561.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,637.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,640.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,531.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,595.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,531.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,633.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,575.0,good,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,609.0,0,0.0
2026-01-10 20:14,Smart Home Health Ecosystem,0.0,0.0,609.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,610.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,610.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,603.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,603.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,607.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,607.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,720.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,720.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,654.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,654.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,713.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,713.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,571.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,571.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,560.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,560.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,577.0,0,12.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,577.0,0,12.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,565.0,0,12.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,565.0,0,12.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,571.0,0,24.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,571.0,0,24.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,663.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,663.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,539.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,539.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,667.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,667.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,599.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,599.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,544.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,544.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,657.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,657.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,661.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,661.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,629.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,629.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,670.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,670.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,607.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,607.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,546.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,546.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,611.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,611.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,602.0,0,0.0
2026-01-10 20:15,Smart Home Health Ecosystem,0.0,0.0,602.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,554.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,554.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,562.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,562.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,557.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,557.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,585.0,0,24.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,585.0,0,24.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,527.0,0,24.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,527.0,0,24.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,559.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,559.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,557.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,557.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,640.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,640.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,562.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,562.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,598.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,598.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,546.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,546.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,573.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,573.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,552.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,552.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,561.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,561.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,624.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,624.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,551.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,551.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,559.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,559.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,532.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,532.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,555.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,555.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,593.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,593.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,558.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,558.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,543.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,543.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,589.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,589.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,589.0,,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,452.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,452.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,452.0,,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,666.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,666.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,666.0,,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,676.0,,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,676.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,676.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,630.0,,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,630.0,0,0.0
2026-01-10 20:16,Smart Home Health Ecosystem,0.0,0.0,630.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,653.0,,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,653.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,653.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,645.0,,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,645.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,645.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,539.0,,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,539.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,539.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,565.0,,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,565.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,565.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,554.0,,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,554.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,554.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,549.0,,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,549.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,549.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,612.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,612.0,0,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,659.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,655.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,662.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,599.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,667.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,557.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,613.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,546.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,560.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,559.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,624.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,585.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,668.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,622.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,631.0,GOOD,0.0
2026-01-10 20:17,Smart Home Health Ecosystem,0.0,0.0,640.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,590.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,567.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,576.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,608.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,659.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,594.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,595.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,547.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,651.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,644.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,624.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,630.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,544.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,551.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,644.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,605.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,631.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,545.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,546.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,635.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,646.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,597.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,535.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,533.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,651.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,578.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,631.0,GOOD,0.0
2026-01-10 20:18,Smart Home Health Ecosystem,0.0,0.0,640.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,544.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,624.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,576.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,662.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,606.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,569.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,581.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,537.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,644.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,643.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,608.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,650.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,545.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,554.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,526.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,646.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,571.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,649.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,624.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,654.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,643.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,661.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,589.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,656.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,590.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,655.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,575.0,GOOD,0.0
2026-01-10 20:19,Smart Home Health Ecosystem,0.0,0.0,656.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,560.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,533.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,534.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,563.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,545.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,650.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,606.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,662.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,576.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,609.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,551.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,563.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,529.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,535.0,GOOD,0.0
2026-01-10 20:20,Smart Home Health Ecosystem,0.0,0.0,575.0,GOOD,0.0
